CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,35,37,99
2,Female,35,42,5
3,Female,52,100,44
4,Male,28,49,44
5,Female,62,77,21
6,Male,45,37,77
7,Female,22,16,41
8,Female,24,26,12
9,Male,26,20,38
10,Female,54,137,34
11,Female,20,93,44
12,Female,31,149,73
13,Female,18,116,99
14,Female,61,139,67
15,Female,41,145,5
16,Male,64,36,63
17,Female,28,100,44
18,Female,22,131,50
19,Female,19,63,76
20,Male,58,108,2
21,Female,32,118,69
22,Male,58,88,64
23,Male,52,138,23
24,Male,52,128,49
25,Female,20,17,18
26,Female,30,20,33
27,Female,61,84,56
28,Female,18,42,80
29,Male,50,105,91
30,Male,23,125,2
31,Female,22,118,4
32,Female,34,135,5
33,Female,44,104,4
34,Male,44,31,92
35,Male,41,75,96
36,Male,70,29,98
37,Female,52,93,19
38,Female,67,114,48
39,Male,52,101,67
40,Male,58,57,76
41,Female,45,30,95
42,Male,47,20,45
43,Female,65,130,39
44,Female,68,22,21
45,Female,51,146,72
46,Male,39,143,14
47,Female,32,102,12
48,Female,50,77,27
49,Female,34,116,6
50,Male,30,144,26
51,Male,30,83,73
52,Male,23,96,11
53,Female,53,49,69
54,Male,68,138,64
55,Female,67,22,33
56,Female,39,116,29
57,Male,57,16,77
58,Female,39,46,89
59,Male,41,132,47
60,Female,38,106,28
61,Female,39,64,24
62,Female,69,30,54
63,Female,50,82,23
64,Female,41,32,38
65,Male,34,143,78
66,Female,21,112,7
67,Female,37,42,60
68,Female,33,129,35
69,Female,54,103,32
70,Female,50,85,44
71,Male,29,46,3
72,Female,60,142,94
73,Male,48,25,61
74,Male,38,109,29
75,Male,47,144,77
76,Female,63,18,42
77,Female,32,31,33
78,Female,28,121,46
79,Female,20,18,64
80,Male,30,26,35
81,Male,66,150,25
82,Female,49,134,29
83,Female,51,38,14
84,Female,57,86,25
85,Male,58,115,53
86,Female,25,30,73
87,Female,66,126,67
88,Female,27,141,18
89,Male,31,76,5
90,Male,31,33,52
91,Male,18,120,84
92,Female,53,22,6
93,Male,64,126,90
94,Female,29,92,15
95,Female,60,98,28
96,Male,65,107,20
97,Female,32,121,29
98,Female,43,63,50
99,Male,49,25,37
100,Male,48,42,17
101,Male,47,105,71
102,Male,46,148,46
103,Female,41,69,50
104,Male,24,145,97
105,Male,55,98,95
106,Male,67,67,50
107,Male,44,47,61
108,Male,18,56,12
109,Female,20,40,19
110,Male,47,125,26
111,Female,21,29,20
112,Male,47,38,18
113,Male,40,127,27
114,Male,33,125,44
115,Male,23,17,38
116,Female,60,117,45
117,Male,70,30,8
118,Male,25,78,37
119,Male,26,15,78
120,Female,44,109,48
121,Male,44,23,78
122,Female,40,95,89
123,Male,69,104,65
124,Male,59,90,11
125,Female,64,62,79
126,Female,46,41,94
127,Male,43,33,25
128,Male,64,106,55
129,Female,36,56,50
130,Male,34,22,98
131,Male,67,64,47
132,Male,24,49,92
133,Male,35,46,10
134,Female,21,80,47
135,Male,34,120,12
136,Female,51,45,86
137,Male,39,88,82
138,Female,46,75,1
139,Male,25,40,99
140,Female,42,106,87
141,Male,70,48,50
142,Male,44,68,31
143,Male,69,121,17
144,Male,29,83,54
145,Male,67,114,40
146,Male,19,46,73
147,Female,35,28,82
148,Male,37,94,77
149,Female,19,52,40
150,Female,30,124,28
151,Female,20,123,9
152,Male,28,27,71
153,Male,22,129,75
154,Male,43,126,92
155,Female,22,70,12
156,Female,20,94,90
157,Male,31,24,20
158,Male,63,27,53
159,Female,57,113,43
160,Male,59,118,55
161,Male,23,26,28
162,Male,60,49,91
163,Female,41,145,54
164,Female,36,120,24
165,Male,18,51,67
166,Male,47,78,81
167,Female,19,110,38
168,Female,41,87,69
169,Female,30,58,6
170,Female,21,39,63
171,Female,66,122,85
172,Male,24,33,30
173,Female,26,144,87
174,Male,66,139,68
175,Male,58,149,64
176,Female,38,121,98
177,Female,39,138,23
178,Male,24,28,89
179,Male,41,25,18
180,Male,69,57,88
181,Female,65,60,99
182,Male,50,61,99
183,Female,50,16,61
184,Male,35,104,87
185,Female,32,32,55
186,Female,43,96,7
187,Female,44,37,42
188,Female,47,18,15
189,Male,63,105,47
190,Female,67,76,90
191,Female,64,102,86
192,Male,20,62,17
193,Female,30,135,55
194,Male,40,47,35
195,Female,52,94,87
196,Male,40,67,7
197,Male,53,47,67
198,Male,56,139,66
199,Female,43,142,9
200,Male,29,104,30
201,Female,62,121,95
202,Female,25,116,10
203,Female,50,111,14
204,Male,34,37,89
205,Male,41,59,25
206,Male,22,123,83
207,Female,64,126,58
208,Male,44,28,13
209,Female,50,115,49
210,Female,41,104,9
211,Female,56,62,16
212,Male,46,115,65
213,Female,20,67,37
214,Female,62,88,20
215,Female,56,135,47
216,Male,52,23,79
217,Female,27,68,43
218,Male,62,136,72
219,Male,37,56,26
220,Female,48,99,61
221,Female,47,84,56
222,Female,23,115,60
223,Male,57,97,49
224,Male,32,29,21
225,Female,68,145,57
226,Female,56,75,100
227,Female,29,148,31
228,Female,69,36,75
229,Female,53,31,48
230,Female,62,49,22
231,Female,62,47,18
232,Female,44,54,21
233,Female,35,74,79
234,Male,36,63,76
235,Male,66,94,99
236,Male,57,129,4
237,Male,28,100,80
238,Male,38,25,13
239,Male,20,103,28
240,Male,29,133,56
241,Male,24,149,7
242,Male,59,41,54
243,Male,33,93,22
244,Female,66,47,75
245,Female,65,117,3
246,Female,37,125,56
247,Male,54,51,25
248,Male,37,127,65
249,Male,61,65,21
250,Male,32,142,96
251,Male,24,92,81
252,Male,62,19,64
253,Female,32,74,80
254,Female,63,34,35
255,Female,53,91,35
256,Male,27,67,25
257,Male,60,38,53
258,Female,49,33,24
259,Female,38,144,10
260,Female,52,94,13
261,Female,58,21,19
262,Female,39,47,57
263,Female,37,44,90
264,Female,48,104,48
265,Male,32,106,90
266,Female,35,149,12
267,Male,18,103,48
268,Female,46,114,20
269,Male,33,60,84
270,Female,31,130,97
271,Male,70,77,95
272,Female,41,111,21
273,Female,54,108,99
274,Female,52,125,88
275,Male,63,74,61
276,Male,61,73,20
277,Female,46,97,92
278,Male,59,134,44
279,Female,60,28,31
280,Male,34,49,35
281,Male,49,61,86
282,Male,33,150,17
283,Male,59,85,52
284,Female,21,112,73
285,Female,34,98,18
286,Male,32,127,84
287,Female,23,108,22
288,Female,35,132,70
289,Female,57,25,8
290,Male,27,133,99
291,Female,32,41,67
292,Female,20,110,17
293,Male,32,20,89
294,Male,22,145,69
295,Female,52,142,38
296,Male,38,115,81
297,Male,51,69,25
298,Male,60,147,25
299,Female,35,135,37
300,Male,52,115,42
301,Male,33,54,10
302,Female,58,74,47
303,Male,57,127,8
304,Male,41,25,83
305,Female,64,101,84
306,Male,28,65,99
307,Female,59,120,32
308,Female,55,94,26
309,Female,36,138,75
310,Female,58,139,48
311,Female,28,132,64
312,Male,59,49,19
313,Female,65,27,86
314,Female,43,141,83
315,Male,31,99,4
316,Male,59,73,22
317,Male,34,78,56
318,Male,55,146,49
319,Female,65,63,1
320,Male,65,73,86
321,Male,33,28,64
322,Female,39,67,87
323,Female,43,31,69
324,Female,59,112,89
325,Male,54,123,23
326,Female,32,106,69
327,Male,29,126,82
328,Female,67,132,92
329,Male,19,142,3
330,Male,43,31,21
331,Male,26,100,83
332,Male,34,76,25
333,Male,46,20,5
334,Male,50,70,62
335,Female,53,50,89
336,Male,65,142,95
337,Female,55,75,15
338,Female,24,133,9
339,Female,60,33,19
340,Female,55,74,72
341,Male,33,72,32
342,Male,23,83,99
343,Female,24,76,31
344,Male,61,80,48
345,Female,25,76,66
346,Female,18,31,90
347,Female,23,148,84
348,Female,33,109,43
349,Female,57,68,72
350,Female,49,24,10
351,Male,24,40,61
352,Female,30,148,90
353,Male,53,67,45
354,Male,26,56,80
355,Female,34,31,58
356,Male,23,85,65
357,Male,34,120,86
358,Female,39,46,17
359,Female,60,50,80
360,Female,52,98,64
361,Female,28,65,100
362,Male,68,131,41
363,Male,23,135,32
364,Female,43,75,90
365,Female,37,97,69
366,Female,60,19,93
367,Male,46,47,18
368,Female,45,50,86
369,Female,64,46,36
370,Male,69,78,11
371,Male,57,87,44
372,Male,38,126,38
373,Male,33,28,68
374,Female,41,123,99
375,Male,34,72,38
376,Female,60,70,59
377,Male,31,70,87
378,Male,50,91,17
379,Female,29,87,11
380,Female,40,75,54
381,Female,66,55,1
382,Female,50,16,92
383,Male,46,126,22
384,Female,37,91,99
385,Male,64,75,57
386,Male,18,25,47
387,Female,27,123,96
388,Male,30,132,22
389,Male,70,52,16
390,Male,29,147,1
391,Male,23,77,60
392,Female,60,149,66
393,Female,29,122,63
394,Male,19,80,28
395,Female,56,102,96
396,Male,52,61,23
397,Male,36,60,64
398,Male,43,50,41
399,Female,68,132,93
400,Female,27,43,99
401,Male,69,135,90
402,Female,22,67,48
403,Male,31,91,64
404,Female,20,137,59
405,Male,31,112,16
406,Female,40,41,84
407,Male,30,26,29
408,Male,29,81,53
409,Female,66,62,75
410,Male,18,94,72
411,Female,45,35,2
412,Female,60,115,53
413,Female,54,94,60
414,Female,42,54,95
415,Male,23,125,87
416,Male,41,67,94
